,user,futureSelf,goal,conversation_level,profile,age,timezone,chatnumber,date,program,dialogueId,messageId,timestamp,phase,interaction,user_status,start_mood,member,user_assigned_ratings,textfull,botresponse,botquestion,user_assigned_feedback
850,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,nMnwvU39FijwFKhU8g5o,2022-06-26 22:01:21.815000+00:00,reflection,chat,active,good,user,,Yes,,,
851,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,T6gFz0qM81TWYlQh1jIg,2022-06-26 22:01:26.503000+00:00,reflection,chat,active,good,coach,,Got you.  Your goal has been saved.  Can I ask you another deep question?,Got you. ,Your goal has been saved.  Can I ask you another deep question?,
852,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,cMpGEmbHfZC2kWN60r0N,2022-06-26 22:01:33.198000+00:00,reflection,chat,active,good,user,,Yes,,,
853,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,sgpjmQMJeBfxy71mo6eq,2022-06-26 22:01:37.042000+00:00,reflection,chat,active,good,coach,,Okay.  How does the organization benefit when people express their opinions freely?,Okay. ,How does the organization benefit when people express their opinions freely?,
854,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,b8TNh6ulpqM4nBvp0dCn,2022-06-26 22:02:52.627000+00:00,reflection,chat,active,good,user,,idk lol,,,
855,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,fJynWILFWZ7DMoSueER8,2022-06-26 22:02:53.660000+00:00,reflection,chat,active,good,coach,,It can be difficult to answer questions off the top of your head.  What improvements usually make you feel satisfied?,It can be difficult to answer questions off the top of your head. ,What improvements usually make you feel satisfied?,
856,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,yC9yLstusKZnh2K0ajPR,2022-06-26 22:03:18.973000+00:00,reflection,chat,active,good,user,,permanent spiritual upgrades,,,
857,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,QXd8EDtEjPvYL7DBydQZ,2022-06-26 22:03:23.888000+00:00,reflection,chat,active,good,coach,,It's a sound way to sustain yourself.  I see.  You did amazingly with the assessment phase!  To summarize this first reflection:  Are you ready for your personal summary of tips?,It's a sound way to sustain yourself. ,I see.  You did amazingly with the assessment phase!  To summarize this first reflection:  Are you ready for your personal summary of tips?,
858,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,personal_purpose,zYOynmNo3V3OHvzQibVG,OMbphvZYP483BX3Oahq5,2022-06-26 22:03:43.885000+00:00,reflection,chat,active,good,user,,Show tips,,,
859,vNioKi74IndkXbEaDC35e9AiVTq2,The Visionary,'finding a good job'.,1,executive,29 to 99,America/Los_Angeles,1,2022-06-26 21:51:48.689000+00:00,focus,zYOynmNo3V3OHvzQibVG,nqRQnKJemTfXDeqv83vj,2022-06-26 22:03:50.503000+00:00,reflection,chat,active,,coach,,You can find many bite-sized learnings and tips in the 'Discover' section of the app.  OK.  Thanks a lot for your thoughts.  Congratulations. We finished the morning mindset challenge! I am here for you to have two chats each day. One in the morning and one in the evening.  Let's continue tonight.  Your perspective is refreshing.  I wish you a fulfilling day.,You can find many bite-sized learnings and tips in the 'Discover' section of the app. ,OK.  Thanks a lot for your thoughts.  Congratulations. We finished the morning mindset challenge! I am here for you to have two chats each day. One in the morning and one in the evening.  Let's continue tonight.  Your perspective is refreshing.  I wish you a fulfilling day.,
860,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,pFRMR41PfsNzzKvoPBKe,2022-11-25 20:58:16+00:00,general,app,active,,user,,I want to start with I am ready,,,
861,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,IPBsZKucL76nxRcPnE5d,2022-11-25 20:58:41+00:00,general,app,active,,user,,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",,,
862,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,9SEjmE1K3R07VF6JoIlp,2022-11-25 20:58:57+00:00,general,app,active,,user,,I want to improve Confidence,,,
863,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,kNhMNHQs2LQEd3ApyFqB,2022-11-25 20:59:05+00:00,general,app,active,,user,,I want a reflective AI chat,,,
864,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,2gZnAZ2vH86U0vc6Xyvu,2022-11-25 20:59:13+00:00,general,app,active,,user,,I want to start with tasks,,,
865,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,LqbccrwFaUOD1tNj0Orl,2022-11-25 20:59:15+00:00,general,app,active,,user,,I want to improve Leadership,,,
866,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,I5PWG7TAXEcT9o1m812b,2022-11-25 20:59:19+00:00,general,app,active,,user,,I want to improve Visionary Thinking,,,
867,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,4e1Fp88W9IbfpMM5R2Wd,2022-11-25 20:59:38+00:00,general,app,active,,user,,I want to improve Network and Relations,,,
868,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,uBJNRWHMS9KvcrFY7EWU,2022-11-27 06:24:43.550000+00:00,general,chat,active,neutral,coach,up,How satisfied are you with your day?,How satisfied are you with your day?,,
869,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,positive_thinking,ZAwsGcdB9RVqsdyRjjeu,uaq6R01ufZNnA5oChN9C,2022-11-27 06:24:59.536000+00:00,mindset,chat,active,neutral,user,,okay,,,
870,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,personal_purpose,ZAwsGcdB9RVqsdyRjjeu,TqTFlVAK5ACdqPHZtPq3,2022-11-27 06:25:02.238000+00:00,mindset,chat,active,neutral,coach,up,"Thanks for telling me about your level of satisfaction. Did you know that all positive change in life happens when we think, feel, and do things slightly differently? Let's get to know each other better and establish a trusting relationship. Have you ever received coaching before or is there anything you are most looking forward to achieving with me?",Thanks for telling me about your level of satisfaction.,"Did you know that all positive change in life happens when we think, feel, and do things slightly differently? Let's get to know each other better and establish a trusting relationship. Have you ever received coaching before or is there anything you are most looking forward to achieving with me?",
871,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,strategic_thinking,ZAwsGcdB9RVqsdyRjjeu,ukyV7zSkK4kMd5mMKvyP,2022-11-27 06:25:28.346000+00:00,mindset,chat,active,neutral,user,,I am new to coaching and hope there is help if u want it.,,,
872,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,building_relationships,ZAwsGcdB9RVqsdyRjjeu,2EeSCf9eypL2G9MbkwIn,2022-11-27 06:25:32.356000+00:00,mindset,chat,active,neutral,coach,up,"Indeed people matter a lot.  Within five minutes, this chat will take you through three stages: Daily mindset, thoughts, and actions. We have just finished the mindset phase. ✅  Thanks for letting me accompany you on this exciting journey! If you agree, we will now move on to the next phase and gain crystal clarity on 'Coaching of People' with you.  How have you encouraged someone in a recent conversation?",Indeed people matter a lot. ,"Within five minutes, this chat will take you through three stages: Daily mindset, thoughts, and actions. We have just finished the mindset phase. ✅  Thanks for letting me accompany you on this exciting journey! If you agree, we will now move on to the next phase and gain crystal clarity on 'Coaching of People' with you.  How have you encouraged someone in a recent conversation?",
873,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,building_relationships,ZAwsGcdB9RVqsdyRjjeu,fwMy5G2FqP6L9JKBkyDJ,2022-11-27 06:26:51.456000+00:00,mindset,chat,active,neutral,user,,Just speaking positivity in to there life,,,
874,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,1,2022-11-27 06:22:51.985000+00:00,building_relationships,ZAwsGcdB9RVqsdyRjjeu,6Q8ZvFmu4MedmrNqhty9,2022-11-27 06:26:53.951000+00:00,mindset,chat,inactive,neutral,coach,,"Positivity helps to build your resilience.  Intentionally, I will keep this first chat quick, so that you have a chance to experience me.  We are almost done with the chat. Reflecting on your recent accomplishments is important to me.  Let's talk about weekend activities, are you ready?",Positivity helps to build your resilience. ,"Intentionally, I will keep this first chat quick, so that you have a chance to experience me.  We are almost done with the chat. Reflecting on your recent accomplishments is important to me.  Let's talk about weekend activities, are you ready?",
875,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,2,2022-12-06 16:19:24.279000+00:00,strategic_thinking,l5yvrCa0YihooKlYeAE4,fUntdvPgtT6Ne86xI3j6,2022-12-05 09:58:31+00:00,general,app,active,,user,,I want to learn more about Building Block,,,
876,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,2,2022-12-06 16:19:24.279000+00:00,building_relationships,l5yvrCa0YihooKlYeAE4,pPR94wrKqkZfEhKMHD2f,2022-12-06 16:19:30.026000+00:00,general,chat,active,neutral,coach,up,Nice to meet you in the mindset chat. 😊 What’s the vibe today?,Nice to meet you in the mindset chat. 😊,What’s the vibe today?,
877,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,2,2022-12-06 16:19:24.279000+00:00,building_relationships,l5yvrCa0YihooKlYeAE4,39KdPRUEgRvvv9XzThJe,2022-12-06 16:19:55.632000+00:00,reflection,chat,active,neutral,user,,okay,,,
878,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,2,2022-12-06 16:19:24.279000+00:00,building_relationships,l5yvrCa0YihooKlYeAE4,W9yFW73iW31ENexvS1xz,2022-12-06 16:20:02.541000+00:00,reflection,chat,active,neutral,coach,up,"After asking about your mood I will usually ask a mindset question to remind you of the good things in life. Positive change means making subtle shifts to the way we think, the way we feel, and to the things we do.  I will ask you several inspiring questions to help you break unhelpful cycles, leave the comfort zone, and succeed like never before. What do you think are the best little wins on a just average day?",After asking about your mood I will usually ask a mindset question to remind you of the good things in life.,"Positive change means making subtle shifts to the way we think, the way we feel, and to the things we do.  I will ask you several inspiring questions to help you break unhelpful cycles, leave the comfort zone, and succeed like never before. What do you think are the best little wins on a just average day?",
879,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,2,2022-12-06 16:19:24.279000+00:00,building_relationships,l5yvrCa0YihooKlYeAE4,crBHNv8Tp5OINhsFf8sl,2022-12-06 16:20:59.150000+00:00,reflection,chat,active,neutral,user,,Productivity,,,
880,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",1,executive,29 to 99,America/Chicago,2,2022-12-06 16:19:24.279000+00:00,building_relationships,l5yvrCa0YihooKlYeAE4,eEg8hN4LG5IFe4RaKyHM,2022-12-06 16:21:02.318000+00:00,reflection,chat,inactive,neutral,coach,,Productivity!  What do you want to accomplish next to feel productive?,Productivity! ,What do you want to accomplish next to feel productive?,
881,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",2,executive,29 to 99,America/Chicago,3,2022-12-08 04:05:35.767000+00:00,building_relationships,VCSQJPgi0yfXbUUUjiFj,LOhf0h6NuNEpGaPGVYYX,2022-12-08 04:05:41.275000+00:00,general,chat,active,bad,coach,up,This is an ideal time to reflect on accomplishments. Did you have a motivating day?,This is an ideal time to reflect on accomplishments.,Did you have a motivating day?,
882,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",2,executive,29 to 99,America/Chicago,3,2022-12-08 04:05:35.767000+00:00,building_relationships,VCSQJPgi0yfXbUUUjiFj,OF2PnSFfU3aar0y2B9FA,2022-12-08 04:06:18.954000+00:00,mindset,chat,active,bad,user,,so so,,,
883,vNrFwjlKgdU1rBJtrYNeoIrJ7Ce2,The Entrepreneur,"I aspire to be a person who is ambitious, future-oriented, and who takes on projects.",2,executive,29 to 99,America/Chicago,3,2022-12-08 04:05:35.767000+00:00,building_relationships,VCSQJPgi0yfXbUUUjiFj,hCg8qdjPWBXCK6pCHwRw,2022-12-08 04:06:21.514000+00:00,mindset,chat,inactive,bad,coach,,"Are you a little unsatisfied with today’s outcome? Let us begin our reflection with this mindset question. You are free to say whatever you like, as our conversation is anonymous and safe. What is the one word that best describes how you feel right now?",Are you a little unsatisfied with today’s outcome?,"Let us begin our reflection with this mindset question. You are free to say whatever you like, as our conversation is anonymous and safe. What is the one word that best describes how you feel right now?",
884,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,xfbtcrHadbRO1HCFfBqH,2022-10-20 17:58:05+00:00,general,app,active,,user,,Life-Balance,,,
885,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,stresspro_stress_management,rlB6ibjF41nH7CEBKioK,jmb09qNtmt9FKX5C01FG,2022-10-20 17:58:08+00:00,general,app,active,,user,,I want to improve Stress Management,,,
886,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,lQKaApd047kMyawxA3AU,2022-10-20 17:58:20+00:00,general,app,active,,user,,Resilience,,,
887,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,stresspro_stress_management,rlB6ibjF41nH7CEBKioK,8oUkewrgO8tDtWROBhvS,2022-10-20 17:58:23+00:00,general,app,active,,user,,Stress Management,,,
888,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,open_mind,rlB6ibjF41nH7CEBKioK,H7EhoyUwkGLZwgqjrG9T,2022-10-20 17:58:27+00:00,general,app,active,,user,,I aspire to be an intellectual and open-minded person.,,,
889,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,BTjvuRc19AxdlJU5alor,2022-10-20 17:58:36+00:00,general,app,active,,user,,resilience,,,
890,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,strategic_thinking,rlB6ibjF41nH7CEBKioK,92ueZrAFftp8FgYDokJA,2022-10-20 17:58:45+00:00,general,app,active,,user,,I'm ready for AI coaching,,,
891,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,strategic_thinking,rlB6ibjF41nH7CEBKioK,PXnChplMg9uqhxHsWcMr,2022-10-20 17:58:48+00:00,general,app,active,,user,,I want to start with I am ready,,,
892,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,6Z2e54QTzLG2v5Drtn48,2022-10-20 17:58:51+00:00,general,app,active,,user,,Life-Balance,,,
893,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,bmU0CXS9W5NY6jCJOHkk,2022-10-20 17:58:54+00:00,general,app,active,,user,,Life-Balance,,,
894,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,visionary_thinking,rlB6ibjF41nH7CEBKioK,4M57dEfXZt57VWOgCN0w,2022-10-20 17:58:57+00:00,general,app,active,,user,,I want to start with ideas,,,
895,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,zbi4Vn9ksOCJtGTDPtKN,2022-10-20 17:59:05+00:00,general,app,active,,user,,Life-Balance,,,
896,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,590IcD05NQ11sGwoU0mj,2022-10-20 17:59:19+00:00,general,app,active,,user,,Emotional Control,,,
897,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,xAShRhYwTCLkqrLu2L2H,2022-10-20 17:59:24+00:00,general,app,active,,user,,Life-Balance,,,
898,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,MrqdP7Te3aARKINPkl06,2022-10-20 17:59:25+00:00,general,app,active,,user,,Emotional Control,,,
899,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,high_energy,rlB6ibjF41nH7CEBKioK,QAoMSIp6scVzQgtmu484,2022-10-20 17:59:26+00:00,general,app,active,,user,,I want to improve Resilience,,,
900,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,auqnqNB6WNtRniErysYE,2022-10-20 17:59:42+00:00,general,app,active,,user,,Emotional Control,,,
901,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,GjwtvpC9ffeR5jj2Pbnm,2022-10-20 17:59:50+00:00,general,app,active,,user,,Life-Balance,,,
902,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,KSuConQRvmRp2WS9AigM,2022-10-22 03:53:15.602000+00:00,general,chat,active,very bad,coach,up,I am so excited to meet you. 😊 How are you feeling today?,I am so excited to meet you. 😊 How are you feeling today?,,I want to get different questions.
903,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,open_mind,rlB6ibjF41nH7CEBKioK,UfoDKYcW0ZvzOY8ecZ1B,2022-10-22 03:56:04.481000+00:00,mindset,chat,active,very bad,user,,lousy,,,I want to get different questions.
904,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,YstAx3IsD5GAprNfaBJI,2022-10-22 03:56:04.650000+00:00,mindset,chat,active,very bad,coach,up,"No matter where we are, with a Growth Mindset we can always move forwards. I'm delighted to be your personal coach and help you reflect each day through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. How do you usually lift your spirit?","No matter where we are, with a Growth Mindset we can always move forwards.","I'm delighted to be your personal coach and help you reflect each day through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. How do you usually lift your spirit?",I want to get different questions.
905,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,personal_purpose,rlB6ibjF41nH7CEBKioK,qxsvZSRrpH2AkQCS0YtM,2022-10-22 03:56:40.287000+00:00,mindset,chat,active,very bad,user,,Other,,,I want to get different questions.
906,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,stresspro_stress_management,rlB6ibjF41nH7CEBKioK,NdskWBI42733fjiLQqQO,2022-10-22 03:56:43.185000+00:00,mindset,chat,active,very bad,coach,up,"Something else? I am curious 😀  If you could talk with me about something, what would it be?",Something else? I am curious 😀 ,"If you could talk with me about something, what would it be?",I want to get different questions.
907,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,stresspro_stress_management,rlB6ibjF41nH7CEBKioK,sbmMIzsqJONHHreec8vF,2022-10-22 03:56:58.689000+00:00,mindset,chat,active,very bad,user,,Other,,,I want to get different questions.
908,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,stresspro_stress_management,rlB6ibjF41nH7CEBKioK,ZX9XX9EVUD3FiU8DY1Rr,2022-10-22 03:57:02.357000+00:00,mindset,chat,active,very bad,coach,up,"Something else? I am curious 😀  I'm here to help. Within five minutes, this chat will take you through three stages: Daily mindset, awareness, and activities.  Thank you for what you've shared so far. It's great to go on this journey of discovery together! Let us now dig a little deeper into 'Stress Management'.  What is the first thing you think about when you wake up?",Something else? I am curious 😀 ,"I'm here to help. Within five minutes, this chat will take you through three stages: Daily mindset, awareness, and activities.  Thank you for what you've shared so far. It's great to go on this journey of discovery together! Let us now dig a little deeper into 'Stress Management'.  What is the first thing you think about when you wake up?",I want to get different questions.
909,vcBi3upAgigbuXhdOM9f6Xdal9C2,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Sao_Paulo,1,2022-10-21 23:52:08.810000+00:00,stresspro_stress_management,rlB6ibjF41nH7CEBKioK,SL2GMA0lYVW8Vxt5Fpic,2022-10-22 03:57:54.108000+00:00,mindset,chat,active,very bad,user,,I value my partner and family and want to support them,,,I want to get different questions.
