,user,futureSelf,goal,conversation_level,profile,age,timezone,chatnumber,date,program,dialogueId,messageId,timestamp,phase,interaction,user_status,start_mood,member,user_assigned_ratings,textfull,botresponse,botquestion,user_assigned_feedback
447,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,mental_wellness,AxzRKmCAPPjFHxwjeftI,uafFAbDH2s0tN3HbUWVW,2023-02-27 09:28:07+00:00,general,app,active,,user,,I'm ready Start reflection routine,,,
448,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,strategic_thinking,AxzRKmCAPPjFHxwjeftI,sxFmcAmUtlPBWJ0OIUbF,2023-02-27 09:28:12+00:00,general,app,active,,user,,I want to start with I am ready,,,
449,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,personal_purpose,AxzRKmCAPPjFHxwjeftI,Ei19oWBxFIgCDmTWT9Ug,2023-02-27 09:28:27+00:00,general,app,active,,user,,I want to improve Focus,,,
450,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,strategic_thinking,AxzRKmCAPPjFHxwjeftI,BzoBhnUARILnVyGVskbJ,2023-02-27 09:28:34+00:00,general,app,active,,user,,I want to become a visionary and innovative thinker.,,,
451,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,persuasion,AxzRKmCAPPjFHxwjeftI,5INlGYS2WsufuXuVacEw,2023-02-27 09:28:49+00:00,general,app,active,,user,,I want to improve Clear Messages,,,
452,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,focus,AxzRKmCAPPjFHxwjeftI,K0WYILodAokZAzh0Qu64,2023-02-27 09:29:01+00:00,general,app,active,,user,,I want to start with tasks,,,
453,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,courage,AxzRKmCAPPjFHxwjeftI,Xb3cyAQmdzyuGCd04zpo,2023-02-27 09:29:37+00:00,general,app,active,,user,,I want to improve Confidence,,,
454,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,persuasion,AxzRKmCAPPjFHxwjeftI,g5AKVs0ZRScaU2Jr96vo,2023-02-27 09:29:51+00:00,general,app,active,,user,,I want to improve Persuasion,,,
455,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,strategic_thinking,AxzRKmCAPPjFHxwjeftI,vzQnHMjkQOpONGYMQQy4,2023-02-27 09:29:51+00:00,general,app,active,,user,,I want to improve Visionary Thinking,,,
456,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,personal_purpose,AxzRKmCAPPjFHxwjeftI,9q2izKKkdkUNZmNb2suU,2023-02-28 11:50:14.673000+00:00,general,chat,active,bad,coach,up,"This is a safe space, and our chat is anonymous. 🔏 Let's start with an easy question: Have you had an exciting day?","This is a safe space, and our chat is anonymous. 🔏 Let's start with an easy question:",Have you had an exciting day?,
457,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,stresspro_stress_management,AxzRKmCAPPjFHxwjeftI,Rsd2vEi5PL7wamo3U7Ah,2023-02-28 11:51:54.638000+00:00,mindset,chat,active,bad,user,,so so,,,
458,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,personal_purpose,AxzRKmCAPPjFHxwjeftI,HgMGIT0YfP56WniQsUpS,2023-02-28 11:51:54.744000+00:00,mindset,chat,active,bad,coach,up,"I understand today was not your best day. All positive change in life happens when we think, feel, and do things slightly differently. For this reason, I will check in each day with a series of questions to help you reflect. Can I please ask: What are you most looking forward to achieving through our coaching sessions?",I understand today was not your best day.,"All positive change in life happens when we think, feel, and do things slightly differently. For this reason, I will check in each day with a series of questions to help you reflect. Can I please ask: What are you most looking forward to achieving through our coaching sessions?",
459,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,personal_purpose,AxzRKmCAPPjFHxwjeftI,0twpIxeLlrH5Zf0pF44v,2023-02-28 11:52:32.710000+00:00,mindset,chat,active,bad,user,,Goodbye,,,
460,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,courage,AxzRKmCAPPjFHxwjeftI,FWGDhkhutwBqR0eB6IHQ,2023-02-28 11:52:37.810000+00:00,mindset,chat,active,,coach,,"Okay. Enough for now.  Thanks for letting me know.  I would love to interact with you every morning and evening to help you make the maximum progress possible.  Harvil, such a pleasure to have evening reflection with you. Good night.",Okay. Enough for now. ,"Thanks for letting me know.  I would love to interact with you every morning and evening to help you make the maximum progress possible.  Harvil, such a pleasure to have evening reflection with you. Good night.",
461,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,courage,AxzRKmCAPPjFHxwjeftI,XkZoKky5VjlLplJ5qWmr,2023-02-28 11:53:14.642000+00:00,chatend,app,active,,user,,I want to dive into another round.,,,
462,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,personal_purpose,AxzRKmCAPPjFHxwjeftI,o4eNB0qRY3xQ9wcDPQ3y,2023-02-28 11:53:16.980000+00:00,chatend,app,active,,coach,,"Thank you for coming back to share more ideas with me. Now that we are in an open chat, you can add any thoughts you have.",Thank you for coming back to share more ideas with me.,"Now that we are in an open chat, you can add any thoughts you have.",
463,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,high_energy,AxzRKmCAPPjFHxwjeftI,ewwRckDAtgRxz21c4jjZ,2023-02-28 11:53:46.462000+00:00,chatend,app,active,,user,,I am feeling lethargic,,,
464,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,courage,AxzRKmCAPPjFHxwjeftI,FJGQ92wf868XBaN53LjY,2023-02-28 11:53:50.868000+00:00,chatend,app,active,,coach,,"There are a few things you can do to help yourself feel more energetic. First, try drinking a glass of water before you go to bed tohydrate yourself. Second, try taking a walk before bed or going for a workout. Third, try adding some of your favorite foods to your breakfast or lunch to help you feel more energetic. And fourth, make sure to have a healthy evening meal to help you stay energized throughout the day.  Do you want to talk with me about 'Opportunities' or your current challenges?","There are a few things you can do to help yourself feel more energetic. First, try drinking a glass of water before you go to bed tohydrate yourself. Second, try taking a walk before bed or going for a workout. Third, try adding some of your favorite foods to your breakfast or lunch to help you feel more energetic. And fourth, make sure to have a healthy evening meal to help you stay energized throughout the day. ",Do you want to talk with me about 'Opportunities' or your current challenges?,
465,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,personal_purpose,AxzRKmCAPPjFHxwjeftI,QhtqdzPpO7Ir4f3fS3nq,2023-02-28 11:54:51.544000+00:00,chatend,app,active,,user,,Opportunities,,,
466,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,courage,AxzRKmCAPPjFHxwjeftI,gtAd5wAL0NjPwFaEqnmz,2023-02-28 11:54:55.249000+00:00,chatend,app,active,,coach,,"An opportunity?  When saying this, what are the elements to pay attention to, to ensure to get what you want or get closer to it?",An opportunity? ,"When saying this, what are the elements to pay attention to, to ensure to get what you want or get closer to it?",
467,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,empowerment,AxzRKmCAPPjFHxwjeftI,cyBY8b1t6otnFIP5tCGr,2023-02-28 11:55:19.079000+00:00,chatend,app,active,,user,,Yes,,,
468,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,courage,AxzRKmCAPPjFHxwjeftI,8CDgIeVYVWgnLLti4Vgu,2023-02-28 11:55:22.608000+00:00,chatend,app,active,,coach,,Top!,Top! ,,
469,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,personal_purpose,AxzRKmCAPPjFHxwjeftI,awUYr56fk9xVxlPL9Erd,2023-02-28 11:55:34.348000+00:00,chatend,app,active,,user,,Goodbye,,,
470,tBn0uamRw4btSRgeP4FeQORZwKe2,The Strategist,I want to become a visionary and innovative thinker.,1,professional,19 to 99,Asia/Calcutta,1,2023-02-28 11:48:32.391000+00:00,courage,AxzRKmCAPPjFHxwjeftI,9XTay8sPCbhKnPeNTPKF,2023-02-28 11:55:39.626000+00:00,chatend,app,active,,coach,,Okay. Enough for now.  Thanks for your comments today.  Let's continue tomorrow morning.  Wish you a great evening! 😘  🎯,Okay. Enough for now. ,Thanks for your comments today.  Let's continue tomorrow morning.  Wish you a great evening! 😘  🎯,
471,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,visionary_thinking,zu0a3oTV0UYOMmrFQVnh,kaYjcDXPd022V4BqK02D,2023-01-18 22:28:04+00:00,general,app,active,,user,,I want to start with ideas,,,
472,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,open_mind,zu0a3oTV0UYOMmrFQVnh,pxbdr8CVXPkMvPn2uCbj,2023-01-18 22:28:25+00:00,general,app,active,,user,,I want to improve Open Mind,,,
473,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,continuous_learning,zu0a3oTV0UYOMmrFQVnh,a94V6Fy7EEyqUlta7OqC,2023-01-18 22:28:31+00:00,general,app,active,,user,,I want to improve Developing Skills,,,
474,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,personal_purpose,zu0a3oTV0UYOMmrFQVnh,NGpJmdzh2lUnDZE9bDtZ,2023-01-18 22:28:33+00:00,general,app,active,,user,,I'm ready for my self-assessment,,,
475,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,personal_purpose,zu0a3oTV0UYOMmrFQVnh,L5SdgdIH1BJI8sN35EyP,2023-01-18 22:28:46+00:00,general,app,active,,user,,I want to start with I am ready,,,
476,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,self_appreciation,zu0a3oTV0UYOMmrFQVnh,cjzwM6Bd4aKrESgOEqVG,2023-01-18 22:28:55+00:00,general,app,active,,user,,I want to improve Self-Appreciation,,,
477,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,self_appreciation,zu0a3oTV0UYOMmrFQVnh,rbRn4w3miR7XnP6ixtzz,2023-01-18 22:29:06+00:00,general,app,active,,user,,I want to improve Self-Appreciation,,,
478,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,empowerment,zu0a3oTV0UYOMmrFQVnh,KpznakZm2DpmnMoPYsTy,2023-01-18 22:29:17+00:00,general,app,active,,user,,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",,,
479,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,persuasion,zu0a3oTV0UYOMmrFQVnh,Q1eQQPjEl61HZzjirXbT,2023-01-18 22:29:30+00:00,general,app,active,,user,,I want to improve Clear Messages,,,
480,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,1,2023-01-20 03:03:51.992000+00:00,focus,zu0a3oTV0UYOMmrFQVnh,604e6m86Gzk3wwVZEfmF,2023-01-18 22:29:48+00:00,general,app,active,,user,,I want to improve Focus,,,
481,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,2,2023-01-21 10:06:29.978000+00:00,clear_communication,lvULtCoWl9CC8M4bRur1,57GVpqOG8GF9TxFlpqUd,2023-01-21 10:06:34.744000+00:00,general,chat,active,neutral,coach,up,Nice to meet you in the reflection chat. 😊 Have you had an exciting day so far?,Nice to meet you in the reflection chat. 😊,Have you had an exciting day so far?,
482,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,2,2023-01-21 10:06:29.978000+00:00,positive_thinking,lvULtCoWl9CC8M4bRur1,R0kmc79iQ0RN5VezYdTY,2023-01-21 10:06:53.451000+00:00,mindset,chat,active,neutral,user,,okay,,,
483,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,2,2023-01-21 10:06:29.978000+00:00,clear_communication,lvULtCoWl9CC8M4bRur1,MZlXr41WMDp0jSRoAlgc,2023-01-21 10:06:56.532000+00:00,mindset,chat,active,neutral,coach,up,You had a pretty decent day in this case. I would love to interact with you every morning and evening to help you make the maximum progress possible. What's top of mind for you right now?,You had a pretty decent day in this case.,I would love to interact with you every morning and evening to help you make the maximum progress possible. What's top of mind for you right now?,
484,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,2,2023-01-21 10:06:29.978000+00:00,clear_communication,lvULtCoWl9CC8M4bRur1,m5aCs5Ch0371xVzQPgBZ,2023-01-21 10:07:31.818000+00:00,mindset,chat,active,neutral,user,,Nothing Special,,,
485,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,2,2023-01-21 10:06:29.978000+00:00,clear_communication,lvULtCoWl9CC8M4bRur1,0ilpXLF0TAmEX2g9Ev48,2023-01-21 10:07:35.836000+00:00,mindset,chat,active,neutral,coach,up,"All right.  Within five minutes, this chat will take you through three stages: Daily mindset, thoughts, and actions. We have just finished the mindset phase. ✅  Thanks for letting me accompany you on this exciting journey! If you agree, we will now move on to the next phase and gain crystal clarity on 'Clear Messages' with you.  What have you spent most of your time talking to others about recently?",All right. ,"Within five minutes, this chat will take you through three stages: Daily mindset, thoughts, and actions. We have just finished the mindset phase. ✅  Thanks for letting me accompany you on this exciting journey! If you agree, we will now move on to the next phase and gain crystal clarity on 'Clear Messages' with you.  What have you spent most of your time talking to others about recently?",
486,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,2,2023-01-21 10:06:29.978000+00:00,clear_communication,lvULtCoWl9CC8M4bRur1,mvMErcmVCaFWJi8dgRrw,2023-01-21 10:08:35.980000+00:00,mindset,chat,active,neutral,user,,Goodbye,,,
487,tC4OqnG1TKdm1WKmJdz6Lud8xSk1,The Creative,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,professional,19 to 99,Asia/Calcutta,2,2023-01-21 10:06:29.978000+00:00,clear_communication,lvULtCoWl9CC8M4bRur1,3tyhQQZ92baHpsT5Tzom,2023-01-21 10:08:41.239000+00:00,mindset,chat,active,,coach,,Okay. Enough for now.  Thanks for sharing your thoughts 👋.  Let's continue tomorrow morning.  Wish you a great evening 🌌.,Okay. Enough for now. ,Thanks for sharing your thoughts 👋.  Let's continue tomorrow morning.  Wish you a great evening 🌌.,
488,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,positive_thinking,9qqfjm2LHgCT6N0cXHhv,RDPKVE6Q3rmokLEOvmQB,2023-02-11 14:58:02+00:00,general,app,active,,user,,I want to learn more about Laws of Motivation,,,
489,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,emotional_control,9qqfjm2LHgCT6N0cXHhv,zgWibiob5VNsxpPSpT0S,2023-02-11 14:58:10+00:00,general,app,active,,user,,I want to improve Emotional Control,,,
490,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,persuasion,9qqfjm2LHgCT6N0cXHhv,oTDrzQZUBe00kcOSXmGV,2023-02-11 14:58:11+00:00,general,app,active,,user,,I want to improve Persuasion,,,
491,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,empowerment,9qqfjm2LHgCT6N0cXHhv,7qfsaihb5Gw3TcqckHRC,2023-02-11 14:58:14+00:00,general,app,active,,user,,I strive to be a charismatic and inspiring leader.,,,
492,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,personal_purpose,9qqfjm2LHgCT6N0cXHhv,wIqeMhf4v28DgDmagoCH,2023-02-11 14:58:27+00:00,general,app,active,,user,,I want to start with I am ready,,,
493,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,visionary_thinking,9qqfjm2LHgCT6N0cXHhv,RX7KQb0ZMbdOyl6t7Fxc,2023-02-11 14:58:45+00:00,general,app,active,,user,,I want to start with ideas,,,
494,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,persuasion,9qqfjm2LHgCT6N0cXHhv,J3XDqnPW8huaVmFQErcX,2023-02-11 14:59:06+00:00,general,app,active,,user,,I want to improve Clear Messages,,,
495,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,performance,9qqfjm2LHgCT6N0cXHhv,j5qRl3CgzG3HMfjoLXNJ,2023-02-11 14:59:12+00:00,general,app,active,,user,,I'm ready for my first practice,,,
496,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,focus,9qqfjm2LHgCT6N0cXHhv,BZWPhbfFxZkOrCHyrjzr,2023-02-11 14:59:51+00:00,general,app,active,,user,,I want to improve Focus,,,
497,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,personal_purpose,9qqfjm2LHgCT6N0cXHhv,zxICPtlP1O2pSwfqP9w6,2023-02-13 00:59:47.987000+00:00,general,chat,active,neutral,coach,up,"Your conversation with me is completely anonymous and secure🛡️. No one else can see it 🔐. To begin our coaching chat, I need to know how you're feeling right now. Tomorrow is just around the corner, how excited are you?","Your conversation with me is completely anonymous and secure🛡️. No one else can see it 🔐. To begin our coaching chat, I need to know how you're feeling right now.","Tomorrow is just around the corner, how excited are you?",Tomorrow
498,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,performance,9qqfjm2LHgCT6N0cXHhv,8P0lPUIKMsElLt9xhJfA,2023-02-13 01:00:01.295000+00:00,mindset,chat,active,neutral,user,,good,,,Tomorrow
499,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,personal_purpose,9qqfjm2LHgCT6N0cXHhv,so1oATlp2KcjOxLshPdN,2023-02-13 01:00:03.509000+00:00,mindset,chat,active,neutral,coach,up,"Awesome day! I'm delighted to be your personal growth coach and help you define each day what matters most through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. Have you ever worked with a coach or mentor before or is there anything you are most looking forward to achieving with me?",Awesome day!,"I'm delighted to be your personal growth coach and help you define each day what matters most through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. Have you ever worked with a coach or mentor before or is there anything you are most looking forward to achieving with me?",Tomorrow
500,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,improve_lives,9qqfjm2LHgCT6N0cXHhv,9VfgmTAdfj0xc6PKaYFZ,2023-02-13 01:00:25.786000+00:00,mindset,chat,active,neutral,user,,I am looking for assistance with coaching,,,Tomorrow
501,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,emotional_control,9qqfjm2LHgCT6N0cXHhv,RbqP8mQtJsJqUYGhVfBc,2023-02-13 01:00:27.946000+00:00,mindset,chat,active,neutral,coach,up,I love developing other people as well.  Who do you most want to help right now?,I love developing other people as well. ,Who do you most want to help right now?,Tomorrow
502,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,courage,9qqfjm2LHgCT6N0cXHhv,rIccJQiAMj9eY9pZB1Gh,2023-02-13 01:01:23.624000+00:00,mindset,chat,active,neutral,user,,"I want to boost my own wellbeing, gain confidence, and be ready to make a positive difference",,,Tomorrow
503,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,emotional_control,9qqfjm2LHgCT6N0cXHhv,eVjizjHMKZSMUBS7vPjY,2023-02-13 01:01:27.115000+00:00,mindset,chat,active,neutral,coach,up,"Together we grow in confidence.  My goal is to motivate you to identify opportunities and prepare for your daily victories through this reflective practice. ✨  Coming back to your resilience:  A great way to build confidence is by taking credit for your achievements. Pride can be a powerfully positive emotion, making us more open, more creative and more collaborative. What is one little win that you have recently been responsible for?",Together we grow in confidence. ,"My goal is to motivate you to identify opportunities and prepare for your daily victories through this reflective practice. ✨  Coming back to your resilience:  A great way to build confidence is by taking credit for your achievements. Pride can be a powerfully positive emotion, making us more open, more creative and more collaborative. What is one little win that you have recently been responsible for?",Tomorrow
504,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,personal_purpose,9qqfjm2LHgCT6N0cXHhv,pxTpsiAkwcB126yIGXTf,2023-02-13 01:02:08.595000+00:00,mindset,chat,active,neutral,user,,skip,,,Tomorrow
505,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,personal_purpose,9qqfjm2LHgCT6N0cXHhv,dNxMFbmdYPm7IQVtid8H,2023-02-13 01:02:11.279000+00:00,mindset,chat,active,neutral,coach,up,"Next question. Intentionally, I will keep this first chat quick, so that you have a chance to experience me. It would be great to also reflect on strategies for our courage today. What is the most important activity on your agenda?",Next question.,"Intentionally, I will keep this first chat quick, so that you have a chance to experience me. It would be great to also reflect on strategies for our courage today. What is the most important activity on your agenda?",Tomorrow
506,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,personal_purpose,9qqfjm2LHgCT6N0cXHhv,NzhfR9PCA4P067g8tN9K,2023-02-13 01:02:28.321000+00:00,mindset,chat,active,neutral,user,,Organisation,,,Tomorrow
507,tFm6eFLbztc9rC5LVN2gIvZte5t2,The Inventive,I strive to be a charismatic and inspiring leader.,1,professional,19 to 99,Europe/London,1,2023-02-13 00:59:00.355000+00:00,emotional_control,9qqfjm2LHgCT6N0cXHhv,5hbWAHxgZyhDGslzJxjR,2023-02-13 01:02:30.887000+00:00,mindset,chat,active,neutral,coach,up,Managing?  What is the minimum amount of time you can set aside each day to take action and move towards your goals?,Managing? ,What is the minimum amount of time you can set aside each day to take action and move towards your goals?,Tomorrow
