,user,futureSelf,goal,conversation_level,profile,age,timezone,chatnumber,date,program,dialogueId,messageId,timestamp,phase,interaction,user_status,start_mood,member,user_assigned_ratings,textfull,botresponse,botquestion,user_assigned_feedback
887,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,lxtAs3bXH8SJZGuQmLx3,2023-01-23 11:35:40.441000+00:00,reflection,chat,active,neutral,user,,My happiness matters the most right now ❤️,,,I'm fine for now
888,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,JRxKJkY1WAPL26HKgLpO,2023-01-23 11:35:47.383000+00:00,reflection,chat,active,neutral,coach,up,"Happiness is that feeling that comes over you when you know life is good and you can't help but smile.  Since our confidence to act comes through 'Positive Mindset', I'd love to change the topic for a moment.  What are the internal and external factors that contribute to your happiness?",Happiness is that feeling that comes over you when you know life is good and you can't help but smile. ,"Since our confidence to act comes through 'Positive Mindset', I'd love to change the topic for a moment.  What are the internal and external factors that contribute to your happiness?",I'm fine for now
889,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,performance,0RXTsM77Kk7B0bAwT6T9,YgZsmOSRXIwV3HEhq9OO,2023-01-23 11:37:18.122000+00:00,reflection,chat,active,neutral,user,,Believing that I am enough on the inside and doing what I want on the outside,,,I'm fine for now
890,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,LbhbWTZvMMejDqIUwAWr,2023-01-23 11:37:25.635000+00:00,reflection,chat,active,neutral,coach,up,It's amazing to remain focused on building your success.  Alright. We completed the awareness practice and looked into your recent mindset.💡  To define our daily agenda:  Do you want to talk about your daily actions and intentions?,It's amazing to remain focused on building your success. ,Alright. We completed the awareness practice and looked into your recent mindset.💡  To define our daily agenda:  Do you want to talk about your daily actions and intentions?,I'm fine for now
891,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,time_management,0RXTsM77Kk7B0bAwT6T9,NIhrlLmkPPvthrVsCIwM,2023-01-23 11:37:41.326000+00:00,reflection,chat,active,neutral,user,,Yes,,,I'm fine for now
892,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,UUO2dDc2xZtUvVkEGtXo,2023-01-23 11:37:47.934000+00:00,reflection,chat,active,neutral,coach,up,"Got you, Cara.  What accomplishment will boost your confidence today?","Got you, Cara. ",What accomplishment will boost your confidence today?,I'm fine for now
893,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,continuous_learning,0RXTsM77Kk7B0bAwT6T9,0KhajZ0zKzlRr55Mqg3u,2023-01-23 11:39:11.725000+00:00,reflection,chat,active,neutral,user,,Putting my all in my personal and professional life will boost my confidence today,,,I'm fine for now
894,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,WBONvk7bzqMdzBQWudOz,2023-01-23 11:39:18.452000+00:00,reflection,chat,active,neutral,coach,up,Increasing self-awareness gives you a better understanding of what you are seeking and where you are likely to thrive and excel.  Thanks for sharing this.  Then let's get right to your priorities.  What do you need to keep in mind or prepare to have a successful week?,Increasing self-awareness gives you a better understanding of what you are seeking and where you are likely to thrive and excel. ,Thanks for sharing this.  Then let's get right to your priorities.  What do you need to keep in mind or prepare to have a successful week?,I'm fine for now
895,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,continuous_learning,0RXTsM77Kk7B0bAwT6T9,pnGGOEohdz8nAkYWddeQ,2023-01-23 11:39:51.045000+00:00,reflection,chat,active,neutral,user,,Just believing in myself and knowing what I'm doing is enough.,,,I'm fine for now
896,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,8ZibLOEJdE0j4eyFmept,2023-01-23 11:39:58.949000+00:00,reflection,chat,active,neutral,coach,up,Good thoughts!  Noted.  Amazing. We talked about your actions and priorities.  Do you think it is necessary to reflect on your personal vision?,Good thoughts! ,Noted.  Amazing. We talked about your actions and priorities.  Do you think it is necessary to reflect on your personal vision?,I'm fine for now
897,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,B9zaKp8sPvRkIMsiM7lE,2023-01-23 11:40:11.544000+00:00,reflection,chat,active,neutral,user,,Yes,,,I'm fine for now
898,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,XHNEXWkK0ZC9C6Kkrfe6,2023-01-23 11:40:17.896000+00:00,reflection,chat,active,neutral,coach,up,Ok.  In the context of making progress towards 'I want to get my driver's license and move into my own place. I would like to do this in 1 year.':  What are you ready to give up to achieve your goal?,Ok. ,In the context of making progress towards 'I want to get my driver's license and move into my own place. I would like to do this in 1 year.':  What are you ready to give up to achieve your goal?,I'm fine for now
899,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,discipline,0RXTsM77Kk7B0bAwT6T9,ijasa5isipD7zwLkNwM1,2023-01-23 11:40:49.880000+00:00,reflection,chat,active,neutral,user,,I'm willing to give up whatever to achieve these goals,,,I'm fine for now
900,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,0SH3NwcVInXL2WNm936l,2023-01-23 11:40:58.308000+00:00,reflection,chat,active,neutral,coach,down,Ownership means being accountable for an initiative. You can take responsibility for any shortcomings and future success.  For what situations will achieving your goal be most useful?,Ownership means being accountable for an initiative. You can take responsibility for any shortcomings and future success. ,For what situations will achieving your goal be most useful?,I'm fine for now
901,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,7kGNoxa7pf5txeu2m2Jq,2023-01-23 11:41:17.647000+00:00,reflection,chat,active,neutral,user,,Change Question,,,I'm fine for now
902,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,tOMd4Uyh5iuoFlkni68W,2023-01-23 11:41:21.035000+00:00,reflection,chat,active,neutral,coach,up,Here is a different question...  We're more likely to find the discipline to achieve our goals if we're held accountable to them. Who could you share your goal with this week?,Here is a different question... ,We're more likely to find the discipline to achieve our goals if we're held accountable to them. Who could you share your goal with this week?,I'm fine for now
903,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,qljThIXMgVr7StCIAuDE,2023-01-23 11:41:36.152000+00:00,reflection,chat,active,neutral,user,,My close friend,,,I'm fine for now
904,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,6gGh1P1NaLG2puFFlbZC,2023-01-23 11:41:41.918000+00:00,reflection,chat,active,neutral,coach,up,Friends?  What kind of people do you enjoy spending time with and why?,Friends? ,What kind of people do you enjoy spending time with and why?,I'm fine for now
905,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,m2FbZkuTb7G8boG3Vj3r,2023-01-23 11:42:14.066000+00:00,reflection,chat,active,neutral,user,,I seek people who have a positive mindset as well,,,I'm fine for now
906,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,JiGXcJc7ewCxbD8Ex3Df,2023-01-23 11:42:23.884000+00:00,reflection,chat,active,neutral,coach,up,Positive thinking stimulates your brain to make sure it is functioning at its best.  I see.  It was a pleasure to set the stage for your day with me. It's such an empowering thing to do!  At last.  What important follow-up question would you like me to remind you of in the coming days?,Positive thinking stimulates your brain to make sure it is functioning at its best. ,I see.  It was a pleasure to set the stage for your day with me. It's such an empowering thing to do!  At last.  What important follow-up question would you like me to remind you of in the coming days?,I'm fine for now
907,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,discipline,0RXTsM77Kk7B0bAwT6T9,5iOzy7XwINMARViHKwkt,2023-01-23 11:42:50.922000+00:00,reflection,chat,active,neutral,user,,I'm fine for now,,,I'm fine for now
908,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,41,2023-01-23 11:34:59.655000+00:00,positive_thinking,0RXTsM77Kk7B0bAwT6T9,jD6L13zuIv9QJ20xTL0i,2023-01-23 11:43:03.286000+00:00,reflection,chat,active,,coach,,Excellent!  Thanks a lot for your thoughts.  We finished the morning mindset and I am happy to continue tonight with you with a new reflection.  Let's continue tonight.  You deserve a hug.  Bye bye.,Excellent! ,Thanks a lot for your thoughts.  We finished the morning mindset and I am happy to continue tonight with you with a new reflection.  Let's continue tonight.  You deserve a hug.  Bye bye.,
909,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,performance,ElfKzgAP6mNucSOGGChs,xn0KmkQQ8BshAadngCNI,2023-01-22 19:58:04+00:00,general,app,active,,user,,I am doing well with: I want to get my driver's license and move into my own place. I would like to do this in 1 year.,,,
910,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,strategic_thinking,ElfKzgAP6mNucSOGGChs,iYNkyIRWjDV4n7sQaFNH,2023-01-22 19:58:12+00:00,general,app,active,,user,,I want to start with I am ready,,,
911,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,resilience,ElfKzgAP6mNucSOGGChs,CpdO3ru3QBGY8rgtBxYF,2023-01-22 19:58:20+00:00,general,app,active,,user,,I want to start with lifestyle,,,
912,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,performance,ElfKzgAP6mNucSOGGChs,smgq9OIQ0S4sWtuSAYLw,2023-01-22 19:58:36+00:00,general,app,active,,user,,It is kind of okay with: I want to get my driver's license and move into my own place. I would like to do this in 1 year.,,,
913,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,Eb0kUBM89sZXb5lV3Dlp,2023-01-22 19:58:46+00:00,general,app,active,,user,,I'm busy I'll check-in later,,,
914,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,courage,ElfKzgAP6mNucSOGGChs,dKAUxuqeeRwPQ6HdC3oQ,2023-01-22 19:59:01+00:00,general,app,active,,user,,I aim to enjoy life and explore the world around me with confidence.,,,
915,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,building_relationships,ElfKzgAP6mNucSOGGChs,QaOwONbHJTJCEfwa3RkC,2023-01-22 19:59:04+00:00,general,app,active,,user,,I want to start with people,,,
916,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,visionary_thinking,ElfKzgAP6mNucSOGGChs,plqhZjJLbpehjH4Alg9d,2023-01-22 19:59:45+00:00,general,app,active,,user,,I want to start with ideas,,,
917,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,WGsARkOUyFguMFjDjAt3,2023-01-23 22:21:57.756000+00:00,general,app,active,,user,,Yes,,,
918,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,eNYRZ0ixJWtX9di5WHRe,2023-01-23 22:21:59.045000+00:00,general,chat,active,neutral,coach,,Welcome to our mindset chat. ☀️ Do you feel positive right now?,Welcome to our mindset chat. ☀️,Do you feel positive right now?,I got my driver's learner's permit within 30 days!
919,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,NEsKyHuRgrxmV9EXVmGy,2023-01-23 22:22:04.571000+00:00,mindset,chat,active,neutral,coach,up,"Fantastic ⭐ It’s great to end the day feeling quietly content! In these days, what did you achieve that you are most proud of?",Fantastic ⭐,"It’s great to end the day feeling quietly content! In these days, what did you achieve that you are most proud of?",I got my driver's learner's permit within 30 days!
920,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,focus,ElfKzgAP6mNucSOGGChs,6QD5YfRysTQ5A81miSt2,2023-01-23 22:22:31.930000+00:00,mindset,chat,active,neutral,user,,I got my driver's permit today!!! I reached a goal!!!!,,,I got my driver's learner's permit within 30 days!
921,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,iEO2FauPnTJMyFk0PSQv,2023-01-23 22:22:36.535000+00:00,mindset,chat,active,neutral,coach,up,🚀  What made you have this positive expectations?,🚀 ,What made you have this positive expectations?,I got my driver's learner's permit within 30 days!
922,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,discipline,ElfKzgAP6mNucSOGGChs,s10vYqyihVbHs915YsT3,2023-01-23 22:22:57.785000+00:00,mindset,chat,active,neutral,user,,Believing in that I can do anything I set my mind to,,,I got my driver's learner's permit within 30 days!
923,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,5ZC5FR2CeiDaWtbl7dMj,2023-01-23 22:23:06.076000+00:00,mindset,chat,active,neutral,coach,up,"With hard work and effort, you can achieve anything.  I am so excited to talk with you.  Now it's the ideal time to shine a light on discipline!  When have you found it easy to be laser-focused on what you were doing recently?","With hard work and effort, you can achieve anything. ",I am so excited to talk with you.  Now it's the ideal time to shine a light on discipline!  When have you found it easy to be laser-focused on what you were doing recently?,I got my driver's learner's permit within 30 days!
924,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,performance,ElfKzgAP6mNucSOGGChs,GgJ0TFwZM9rksbcrbzJC,2023-01-23 22:25:13.305000+00:00,mindset,chat,active,neutral,user,,Everyday I try my best to get 1 percent better than yesterday.,,,I got my driver's learner's permit within 30 days!
925,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,vCQQhUs1Nu33f6jvJxuZ,2023-01-23 22:25:18.901000+00:00,mindset,chat,active,neutral,coach,up,"Happy to hear about the success you have.  Let me add another perspective related to your personal growth path, so I'd love to know more about 'Positive Mindset'.  What are you happy about in your life currently?",Happy to hear about the success you have. ,"Let me add another perspective related to your personal growth path, so I'd love to know more about 'Positive Mindset'.  What are you happy about in your life currently?",I got my driver's learner's permit within 30 days!
926,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,self_appreciation,ElfKzgAP6mNucSOGGChs,hJyfwM1rX77vYAVdPBBK,2023-01-23 22:26:35.191000+00:00,mindset,chat,active,neutral,user,,I made a lot of changes to get to this moment in my life. I'm so proud of myself ❤️❤️❤️,,,I got my driver's learner's permit within 30 days!
927,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,fW0HdSdFlM2Ua6shYU0X,2023-01-23 22:26:42.577000+00:00,mindset,chat,active,neutral,coach,up,You are showing a great attitude.  Well done! It's great to see how you engage in more self-awareness. This is a real superpower! 👏  Let's build on great habits!  What was your level of priority management?,You are showing a great attitude. ,Well done! It's great to see how you engage in more self-awareness. This is a real superpower! 👏  Let's build on great habits!  What was your level of priority management?,I got my driver's learner's permit within 30 days!
928,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,performance,ElfKzgAP6mNucSOGGChs,dxf1cHlyem3VectUhUp9,2023-01-23 22:28:51.118000+00:00,mindset,chat,active,neutral,user,,My level of priority management is high 😊,,,I got my driver's learner's permit within 30 days!
929,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,EXOSlhjIzYRn8Sb9xOnv,2023-01-23 22:28:58.431000+00:00,mindset,chat,active,neutral,coach,up,🎉  Got you.  You did so great in reflecting on the important things of this day.  Last question for this evening.  Let us add a comment into your victory journal. What is a golden moment that you want me to record?,🎉 ,Got you.  You did so great in reflecting on the important things of this day.  Last question for this evening.  Let us add a comment into your victory journal. What is a golden moment that you want me to record?,I got my driver's learner's permit within 30 days!
930,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,entrepreneurship,ElfKzgAP6mNucSOGGChs,acjTwiNJNMHzIClKeooW,2023-01-23 22:29:46.006000+00:00,mindset,chat,active,neutral,user,,I got my driver's learner's permit within 30 days!,,,I got my driver's learner's permit within 30 days!
931,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,42,2023-01-23 22:21:51.687000+00:00,positive_thinking,ElfKzgAP6mNucSOGGChs,Yhzgd3lnI0qh6UEsDHq8,2023-01-23 22:29:57.953000+00:00,mindset,chat,active,,coach,,That is amazing for the business!  Thanks for your answers.  We finished the evening reflection and I am happy to continue tomorrow with a new chat for you.  Let's continue tomorrow morning.  I love your perspective.  Enjoy your evening! 🙌  ✔️,That is amazing for the business! ,Thanks for your answers.  We finished the evening reflection and I am happy to continue tomorrow with a new chat for you.  Let's continue tomorrow morning.  I love your perspective.  Enjoy your evening! 🙌  ✔️,
932,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,mental_wellness,OxqmmbKMMe6AepohYUae,yT4S8AUYWt4XgvtmOw1M,2023-01-24 11:30:28.937000+00:00,general,app,active,,user,,Yes,,,
933,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,continuous_learning,OxqmmbKMMe6AepohYUae,Ka2KukF2Dy9P5OibubUR,2023-01-24 11:30:31.573000+00:00,general,chat,active,neutral,coach,,"Welcome to another chat to boost your wellbeing. Let's work on positive emotions together, are you up for it?",Welcome to another chat to boost your wellbeing.,"Let's work on positive emotions together, are you up for it?",
934,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,continuous_learning,OxqmmbKMMe6AepohYUae,yxIk1HPmzkjrMcd9N7Kj,2023-01-24 11:30:39.593000+00:00,reflection,chat,active,neutral,coach,up,"Top! OK. On the topic of 'continuous learning': In these days, what matters most to you?",Top!,"OK. On the topic of 'continuous learning': In these days, what matters most to you?",
935,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,positive_thinking,OxqmmbKMMe6AepohYUae,3lfOtoBXGIVxeGvhJsDS,2023-01-24 11:30:59.038000+00:00,reflection,chat,active,neutral,user,,My happiness matters to me the most ❤️,,,
936,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,continuous_learning,OxqmmbKMMe6AepohYUae,iTMb6QdoGbw6eS8JBCQk,2023-01-24 11:31:07.735000+00:00,reflection,chat,active,neutral,coach,down,"There are possible ways of feeling the moment.  Since our confidence to act comes through 'Developing Skills', I'd love to change the topic for a moment.  It can be hard to know what to study. Following your curiosity is a great start. Which sections of a bookshop have you recently gravitated to or what have you been searching for on the internet?",There are possible ways of feeling the moment. ,"Since our confidence to act comes through 'Developing Skills', I'd love to change the topic for a moment.  It can be hard to know what to study. Following your curiosity is a great start. Which sections of a bookshop have you recently gravitated to or what have you been searching for on the internet?",
937,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,continuous_learning,OxqmmbKMMe6AepohYUae,OY0hUIor5oJqLaPBKRup,2023-01-24 11:33:59.079000+00:00,reflection,chat,active,neutral,user,,Change Question,,,
938,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,continuous_learning,OxqmmbKMMe6AepohYUae,Po1GdN6eLeo2zsB8fhWG,2023-01-24 11:34:00.994000+00:00,reflection,chat,active,neutral,coach,up,Here is a different question...  How will you know when you are successful at implementing the necessary strategies to reach your goals?,Here is a different question... ,How will you know when you are successful at implementing the necessary strategies to reach your goals?,
939,l0BhehDBOUgeFZmjSJIzLoD61KJ3,The Mastermind, I will savor the simple pleasures of life and I will feel gratitude for all the good things in life.,2,executive,29 to 99,America/New_York,43,2023-01-24 11:30:24.531000+00:00,focus,OxqmmbKMMe6AepohYUae,DweHKM19lqdjWpsLfzgP,2023-01-24 11:34:35.681000+00:00,reflection,chat,active,neutral,user,,I know when I have reached my goal,,,
